id,Heart Disease
760588,0.19840345046857705
760589,0.3638449543225912
760590,0.49337697962546834
760591,0.6181764699207942
760592,0.004859632702417346
760593,0.28163654245565645
760594,0.3381696790048121
760595,0.041409390938765674
760596,0.01594442882705733
760597,0.9511621735083183
760598,0.9741593606488258
760599,0.9831602180697536
760600,0.25161352635054823
760601,0.960497575368137
760602,0.6131403000590515
760603,0.03982865527028694
760604,0.009438070162663613
760605,0.5552249350793834
760606,0.9978673090637669
760607,0.007372799000581781
760608,0.7007514285795312
760609,0.009801745898017453
760610,0.009375674418337508
760611,0.977841567902524
760612,0.025609986744540424
760613,0.06228810895878666
760614,0.6928950882682698
760615,0.04711999290418837
760616,0.6568567578333964
760617,0.9955917293337222
760618,0.062304533990342435
760619,0.9894293949078042
760620,0.9955453467362875
760621,0.01002512438593638
760622,0.3107175364436659
760623,0.030346069229183398
760624,0.8806300462214459
760625,0.852269916171673
760626,0.8273223906478397
760627,0.0475099035628704
760628,0.005529422838009341
760629,0.9689406098503567
760630,0.058289219536237336
760631,0.9973701891800638
760632,0.9918945479084426
760633,0.8791615000347718
760634,0.13099155395597836
760635,0.08800608373724812
760636,0.6192118823897923
760637,0.007345262526882133
760638,0.01285965435363122
760639,0.997667018273839
760640,0.021469829267177176
760641,0.0655639950213811
760642,0.984830475986925
760643,0.007616285634032215
760644,0.837899366649944
760645,0.8552742178321929
760646,0.6379594874531378
760647,0.012896701542713168
760648,0.0255752162305029
760649,0.6999336708685133
760650,0.4058022991538264
760651,0.09591096283860306
760652,0.9964569464013643
760653,0.9647063152243325
760654,0.01767188094334267
760655,0.009387366248993426
760656,0.16894976448192164
760657,0.9394261612293859
760658,0.2025693457556832
760659,0.2515238370467528
760660,0.3639949372036494
760661,0.9886996312887043
760662,0.7892707991321859
760663,0.04106325020820113
760664,0.9582941473125897
760665,0.03904880409645631
760666,0.8631046870598731
760667,0.07324597983670024
760668,0.03262707666427734
760669,0.34985488234049017
760670,0.9065350766059546
760671,0.005638216914956219
760672,0.15668091314556784
760673,0.1754253277859644
760674,0.01232297890033279
760675,0.012636854909045269
760676,0.463229381448339
760677,0.029757123119563127
760678,0.8726223231398068
760679,0.5641203344164346
760680,0.9522863012183016
760681,0.8186967366118321
760682,0.9404893071477132
760683,0.02426232154545476
760684,0.6542981201507966
760685,0.003927839233703546
760686,0.9953911527586331
760687,0.9584932447630972
760688,0.20071218979732197
760689,0.09221913152884609
760690,0.09188596716873045
760691,0.0446752382420244
760692,0.7965489283687197
760693,0.9767478430219785
760694,0.04483168101354547
760695,0.025192549127496824
760696,0.9635365574911247
760697,0.9931925190257996
760698,0.9978885696789231
760699,0.5234331365886712
760700,0.9828980222144253
760701,0.9725946866816386
760702,0.982860018388536
760703,0.03654145505088931
760704,0.07047541065624388
760705,0.9707244896163005
760706,0.9742295681615469
760707,0.6572197528151246
760708,0.9335991401588033
760709,0.8980798318366562
760710,0.9968468356140489
760711,0.9888243291616721
760712,0.9276208995598674
760713,0.43865227659438993
760714,0.014310849584005579
760715,0.009253797384312548
760716,0.8153951231436143
760717,0.009751594450205221
760718,0.03811741272486432
760719,0.016922398336249547
760720,0.05902941154926907
760721,0.12565972234242895
760722,0.12820392036067968
760723,0.9836954481500432
760724,0.2511922867922644
760725,0.9748998662254562
760726,0.9807540675265681
760727,0.4571378526610964
760728,0.9773268798531661
760729,0.48614459239597796
760730,0.07622351153046855
760731,0.03762202332026012
760732,0.02638321567073123
760733,0.7472541015440546
760734,0.006701048500079468
760735,0.9897659955708907
760736,0.8061405808771568
760737,0.9531191464001977
760738,0.0055478082034188594
760739,0.03746926243925836
760740,0.07024659578919176
760741,0.5489257549220274
760742,0.6097629891209814
760743,0.8335226370304478
760744,0.9820448637240435
760745,0.05578392478799857
760746,0.9150057312117925
760747,0.041835799870125694
760748,0.7233975379967692
760749,0.34288088112689186
760750,0.2777426092443059
760751,0.12319590023272578
760752,0.022501390435809468
760753,0.8390338968548406
760754,0.004520991964504912
760755,0.04095837773636021
760756,0.9850550368067258
760757,0.05722091093077422
760758,0.6469305477690066
760759,0.01281130344919692
760760,0.0455658021911153
760761,0.013348308520174329
760762,0.02237454456809153
760763,0.0883494930489739
760764,0.8793201036013222
760765,0.9981870743197284
760766,0.005771250832200092
760767,0.09628454007345773
760768,0.9792717257062424
760769,0.48158303652465945
760770,0.042494966682247844
760771,0.013342370225941402
760772,0.243656754020507
760773,0.0071413401827023675
760774,0.9512643169222309
760775,0.9878367652262084
760776,0.011594846730526461
760777,0.012900516411001853
760778,0.9662582818457663
760779,0.0842733519890957
760780,0.9847480086286866
760781,0.9988283731883847
760782,0.022835511226307826
760783,0.029962446730323094
760784,0.07507894531622865
760785,0.9758667936047891
760786,0.9978368691913128
760787,0.15854160020107919
760788,0.017053176326189787
760789,0.022803517213357112
760790,0.9807013613000173
760791,0.14157533592627514
760792,0.06215981037450049
760793,0.9600449635332111
760794,0.06498494235816131
760795,0.14429783575043212
760796,0.8707033514351786
760797,0.8989155137149911
760798,0.3548001839593532
760799,0.19031069109497625
760800,0.008618450623479724
760801,0.008543535252914066
760802,0.6512963671351444
760803,0.03175983230479543
760804,0.06598477175780004
760805,0.006229651520487073
760806,0.04290939670523778
760807,0.8155186827215123
760808,0.04476516159177292
760809,0.48729306880561246
760810,0.9280525307064343
760811,0.9978841986123589
760812,0.9740764202456499
760813,0.5360438983219141
760814,0.015567200081001016
760815,0.22734104221519447
760816,0.8729878555195857
760817,0.1289180215532022
760818,0.9987836416943
760819,0.9359660063887513
760820,0.9707802294723166
760821,0.005526429309583709
760822,0.11176183177517886
760823,0.975812244104174
760824,0.9846781234601915
760825,0.9931246481749915
760826,0.07404625406456083
760827,0.04353595334839435
760828,0.5345539388810064
760829,0.8026024248627748
760830,0.06718032817539792
760831,0.04391281172824359
760832,0.9832103690663749
760833,0.02469339739211802
760834,0.9945298516260757
760835,0.015442840250986486
760836,0.9824838531574872
760837,0.9810915703179299
760838,0.15124729260539407
760839,0.0187170980657396
760840,0.9898513928055923
760841,0.9904140684191974
760842,0.07783479930339222
760843,0.012282287856919058
760844,0.9019088590749483
760845,0.2905259183004394
760846,0.04960396664967521
760847,0.1313823444047212
760848,0.0053695600115301525
760849,0.9658505741139365
760850,0.9875981556991286
760851,0.1424539968000827
760852,0.020684816076807534
760853,0.9676698385958757
760854,0.8188139870467506
760855,0.05054493764255117
760856,0.06750235023446091
760857,0.022508781773808013
760858,0.028089063541875008
760859,0.9851678570949415
760860,0.9964302815302184
760861,0.5050000790912142
760862,0.7632266174936481
760863,0.0030054673717187356
760864,0.037928743448792664
760865,0.9576139445676621
760866,0.2971734904507082
760867,0.03599303062500447
760868,0.04215022911340422
760869,0.9326968712732145
760870,0.007941796637547315
760871,0.1656382751418202
760872,0.9550091360103269
760873,0.9988660753804265
760874,0.9077546831845498
760875,0.8835982922875346
760876,0.9205710206279526
760877,0.11864964605340907
760878,0.03072526599611554
760879,0.9273282471293585
760880,0.9289760919550965
760881,0.038536437770628575
760882,0.03767630822072523
760883,0.4713952803214959
760884,0.9187157698724232
760885,0.05982468289823807
760886,0.14504106509432893
760887,0.9798740757450574
760888,0.547543498210407
760889,0.20350953481464493
760890,0.986391349014366
760891,0.661004393700885
760892,0.07450311491765656
760893,0.44161767244856664
760894,0.007087270314485289
760895,0.0989415331533621
760896,0.46662763830814286
760897,0.14664983572294402
760898,0.014472311088485894
760899,0.9533194854877601
760900,0.13394602547908022
760901,0.030442982255375343
760902,0.9849466805669937
760903,0.27429016603684525
760904,0.07507052225397022
760905,0.7737163548650269
760906,0.029402698650176272
760907,0.1059183787870944
760908,0.4624219203269525
760909,0.285336710367195
760910,0.134640566806786
760911,0.9842293300164325
760912,0.19678599089012255
760913,0.06827823831189087
760914,0.9657289117788791
760915,0.8200602598787201
760916,0.8735551759582486
760917,0.2613076419130674
760918,0.24829197882299994
760919,0.8766412959396188
760920,0.9584626432408815
760921,0.30100455466206827
760922,0.961508275460691
760923,0.8647078638774403
760924,0.01776569626829708
760925,0.142193043141016
760926,0.1887683075199076
760927,0.6489215532376493
760928,0.07836695214675257
760929,0.0366957291201561
760930,0.13682177073399807
760931,0.6338691832684541
760932,0.05439616095579544
760933,0.989739044082818
760934,0.9801988478880556
760935,0.04228769142079812
760936,0.9963448182297984
760937,0.01782500645465851
760938,0.012644537658932024
760939,0.11390869874606684
760940,0.0543105173962612
760941,0.009767130420125385
760942,0.5510867704568357
760943,0.04445557665437738
760944,0.006092529836133121
760945,0.011250013280324798
760946,0.009853204602158662
760947,0.9985877310763746
760948,0.18778298772195556
760949,0.9488475653611045
760950,0.4538260445529898
760951,0.21943908290367245
760952,0.033264455844456524
760953,0.9620667709030116
760954,0.0056584742065676095
760955,0.018194230830936093
760956,0.08060048890358533
760957,0.04966341768969351
760958,0.9793784657077221
760959,0.11639548179737734
760960,0.03401190565548603
760961,0.1864215127775106
760962,0.4292721871373505
760963,0.6606929207986997
760964,0.07761609945930203
760965,0.7290267142888984
760966,0.9659684521340964
760967,0.21859824615622916
760968,0.006155681149001665
760969,0.6374283813654749
760970,0.9947685974227672
760971,0.2608495274193163
760972,0.007608393273140733
760973,0.004745520583099624
760974,0.09357327830587614
760975,0.015712154275515876
760976,0.749055491176173
760977,0.005930812971730365
760978,0.6988369337957868
760979,0.6118151030518844
760980,0.9710812373089998
760981,0.21868108032187777
760982,0.003519290761437919
760983,0.038798423994493854
760984,0.5053597264451243
760985,0.10341602803278342
760986,0.13342077532147467
760987,0.9973548038010118
760988,0.04909996125039255
760989,0.022538900962475836
760990,0.720423834028585
760991,0.2973544013063307
760992,0.030663459924754614
760993,0.02705136433847578
760994,0.9164318160989033
760995,0.8935569302054229
760996,0.008592538274829588
760997,0.9902375697248758
760998,0.1729702386350965
760999,0.19026582128480446
761000,0.04100780354639555
761001,0.30966834720176495
761002,0.8553983543901106
761003,0.4430874698917058
761004,0.015952840503622764
761005,0.43911451321986306
761006,0.007536116916242906
761007,0.06317656618914831
761008,0.050039175413212955
761009,0.015139507107937978
761010,0.9636357018524008
761011,0.4972207264812159
761012,0.010345563832916726
761013,0.8966228699600086
761014,0.24539056866831577
761015,0.419389112926871
761016,0.016859336829439863
761017,0.024508344100121583
761018,0.17595290161869478
761019,0.8208594166795687
761020,0.23339666854101845
761021,0.08137907945746187
761022,0.23805823156641137
761023,0.7855911481398467
761024,0.044298531746780966
761025,0.9768955187388763
761026,0.0319387946382795
761027,0.7003341083312469
761028,0.08472283122513442
761029,0.7051672359604074
761030,0.9150042667695255
761031,0.9919686403394757
761032,0.24950349564551427
761033,0.003384133260146291
761034,0.9862612795828624
761035,0.4532910587408091
761036,0.15498360844164885
761037,0.009707706182584255
761038,0.8881143362807432
761039,0.482757246244371
761040,0.19710602608048913
761041,0.11480329014431051
761042,0.11031235550893216
761043,0.0678881060817926
761044,0.5127275514772158
761045,0.10707796446740593
761046,0.991534519813201
761047,0.11595467150425712
761048,0.9976114309091416
761049,0.9888002351133021
761050,0.00874808022438231
761051,0.0859610969704361
761052,0.004793034500952849
761053,0.7628836639817427
761054,0.5077482724961362
761055,0.9958040256663321
761056,0.9045828024665082
761057,0.6838644558640872
761058,0.04980941692673847
761059,0.39992349008506356
761060,0.06956959277168345
761061,0.06647827338165996
761062,0.12889554887519053
761063,0.0436906350738187
761064,0.9509095804442138
761065,0.017341001222046903
761066,0.982167900982414
761067,0.17832113271592057
761068,0.9653154047815593
761069,0.935840821821432
761070,0.011178182504938588
761071,0.0033496255888996124
761072,0.050943961010053884
761073,0.30658341267507244
761074,0.9113393421517412
761075,0.02257054835879127
761076,0.9653268493147955
761077,0.10104917562968119
761078,0.9747614359833999
761079,0.9937324860871101
761080,0.02074931053156029
761081,0.9681509547683701
761082,0.02755030499368468
761083,0.11499774342474003
761084,0.01978044057890075
761085,0.8652049468759585
761086,0.38486726399649374
761087,0.9309485387558056
761088,0.9110556434436173
761089,0.013120884279232475
761090,0.9622087947757615
761091,0.9121462163663787
761092,0.9829244625006786
761093,0.9951285130394762
761094,0.9879992739216238
761095,0.6469415114822339
761096,0.050861582602508296
761097,0.01008523217369828
761098,0.9765954512963383
761099,0.979671819884691
761100,0.9693149383292097
761101,0.012925110582462387
761102,0.8974124167463841
761103,0.031841655893769555
761104,0.9897192488828954
761105,0.0794397072900539
761106,0.957419394461904
761107,0.9907750125321475
761108,0.38785383540578183
